7.9158,0.50573,14.6224,44.5747,7.3861,2.8752,4.1696,1.3153,0.63268,2.1114,19.4372,3.5495,1.4714,0.93653,0.40271,3.6847,0.098856,1.8731,5.4079,0.11967,13.8752,46.4551,6.691,3.154,3.7368,1.5037,3.8325,1.102,0.40063,3.6421,0.042664,2.1124,0.0020812,2.6317,0,0,0.047867,0,0,0.25286,0.90011,0.43913,0.40687,0.43809,0.89075,1.9678,2.2591,5.0229,2.0541,0.85537,6,9.1229,5.6181,3.5838,9.6046,6.3112,6.4808,3.6088,5.3185,1.7378,2.7201,3.6681,1.1322,2.5068,2.973,7.127,3.9366,12.024,7.639,2.3611,10.8346,14.4756,10.1686,8.8533,9.1884,0.14568,0.62331,0.90948,8.5911,2.8481,2.8679,3.8606,1.9688,0.47555,6.0344,11.8305,5.1239,3.0947,7.7097,5.3986,6.3362,3.1967,5.614,1.7149,3.2425,2.5723,1.0333,3.3819,3.4797,5.9033,4.1572,11.6869,7.8752,2.0989,9.6327,15.4413,10.1197,6.3642,11.1041,0.24246,0.67951,0.57753,8.8575,26.7494,25.3061,2.052,2.903,2.249,1.625,3.306,2.531,2.265,2.544,2.237,1.839,2.595,1.75,2.255,2.599,2.796,1.953,2.285,2.651,2.046,1.461,1.881,2.331,2.217,2.039,2.89,2.142,2.375,1.924,2.598,2.267,2.47,3.54,1.996,2.978,2.342,2.391,2.269,1.693,3.912,2.544,2.155,2.579,2.288,2.027,2.507,1.868,2.151,2.703,2.819,2.015,2.21,2.301,2.178,1.452,1.856,2.386,2.235,2.089,2.367,2.024,2.268,1.952,2.455,2.308,2.335,4.05,2.093,2.95,960.9932
2.0859,0.2425,17.4935,53.8338,6.2669,3.4725,5.4951,1.8404,0.60475,1.618,23.1314,4.0149,1.4943,0.82914,0.57356,4.5895,0.050312,1.2316,1.454,0.2576,16.8434,54.4446,6.8163,3.3558,5.4136,1.6029,4.189,1.5406,0.74864,4.676,0.061381,1.3463,0,0.98209,0,0,0.0070437,0,0,0.32703,0.84625,0.47696,0.57154,0.50714,0.86939,2.5438,2.6062,6.1079,1.8907,1.0012,6.6774,12.4432,5.7134,3.383,8.3085,5.5273,5.1791,3.5269,6.1843,1.9269,3.3025,4.187,0.806,2.8356,3.3407,6.9702,4.5452,11.9944,8.7855,2.8064,11.8676,18.8106,11.767,7.6917,8.6808,0.26867,0.76172,0.85732,9.1306,3.0851,2.9131,4.9296,2.424,0.89253,6.2669,13.1183,5.1811,3.4595,8.2441,6.9702,6.457,4.0229,7.262,2.0074,4.6589,2.9302,1.4792,3.5933,3.9757,7.0095,4.3711,13.0187,8.3749,2.0507,13.1546,17.2037,11.8585,6.5003,8.9203,0.30388,0.7426,0.56551,9.3429,31.5144,31.0324,2.496,2.313,2.572,1.672,3.247,2.733,2.499,2.752,2.704,2.048,2.579,1.874,2.512,3.012,2.7,2.391,2.56,2.646,2.375,1.718,2.102,2.527,2.643,2.361,2.769,2.402,2.776,2.142,3.001,2.705,2.566,3.535,2.696,3.205,2.669,2.312,2.447,1.537,3.316,2.885,2.568,2.837,2.497,2.139,2.477,2.056,2.364,3.042,3.026,2.428,2.728,2.58,2.533,1.492,2.013,2.568,2.444,2.427,2.853,2.278,2.843,2.199,3.007,2.734,2.457,4.367,2.506,3.045,993.7995
9.5476,0.21344,14.1664,51.0545,5.8302,3.7398,6.346,2.0585,1.0634,0.97638,20.6379,4.0225,1.3471,1.0616,0.65248,3.8325,0.15821,1.8245,5.3472,0.50364,12.8802,51.5151,5.8077,3.7623,5.7796,1.6757,3.8344,1.4042,0.64406,3.8494,0.040253,2.1091,0,2.3459,0,0,0.071146,0,0,0.22561,0.62346,0.35666,0.30518,0.32016,0.75358,2.2233,2.3965,6.7326,2.3225,0.92302,6.4303,8.8951,4.9016,3.7492,10.0709,6.3001,4.4747,3.8437,5.2685,1.7309,3.4918,3.4309,0.85843,3.0948,1.9687,7.0032,3.9495,12.6302,8.1696,2.1503,11.2775,18.0504,10.8544,7.7558,7.9131,0.23778,0.78635,0.78822,8.3886,2.3909,2.8234,4.4644,2.1475,0.89026,5.481,9.8059,5.5568,2.9385,10.2796,6.214,4.9306,3.9083,5.7122,1.422,3.077,1.7833,1.1645,3.6565,2.7588,7.5255,4.5056,13.8107,9.4886,1.8554,13.4418,14.9303,10.6241,6.4452,8.4476,0.5364,0.71707,0.56168,8.3362,25.6939,27.4089,2.358,2.615,2.511,1.828,3.428,2.441,2.222,2.455,2.617,1.92,2.427,1.856,2.323,2.549,2.678,2.251,2.319,2.083,2.211,1.663,1.866,2.437,2.322,2.263,2.726,2.28,2.515,2.045,2.639,2.328,2.416,3.295,2.013,2.943,2.507,2.344,2.497,1.741,3.499,2.556,2.358,2.639,2.363,2.082,2.499,1.994,2.711,2.824,2.812,2.329,2.338,2.181,2.196,1.423,1.833,2.491,2.315,2.298,2.747,2.097,2.505,2.135,2.514,2.276,2.061,3.339,2.052,2.868,1068.2314
9.1302,0.4395,15.708,42.5303,6.3605,3.4492,4.4007,1.5553,0.92783,0.97829,19.0872,3.0903,1.1557,1.2688,0.43543,3.586,0.057786,2.0762,7.6188,0.36299,15.8773,42.3375,6.122,3.4639,4.4446,1.1899,3.3662,1.185,0.56728,3.6568,0.038253,2.1723,0,1.1948,0,0,0.011394,0,0,0.27753,0.91562,0.41996,0.44194,0.51844,1.0157,2.7257,2.663,5.5531,2.4929,1.1696,5.637,7.574,6.0691,3.927,10.1483,6.1538,5.6858,3.0504,4.4756,1.4088,2.9186,3.669,0.8676,3.166,3.3182,8.2056,4.1419,12.7617,9.3523,2.9861,11.2463,16.4185,12.6128,7.0816,8.1169,0.22952,0.60879,0.74633,7.8939,2.2545,2.7753,5.6557,2.6036,1.1329,6.0887,11.9128,5.9796,3.4785,7.3583,6.3263,5.5629,3.3329,5.1356,1.4902,3.7968,2.7216,1.4731,3.6706,3.2612,7.1939,3.6364,13.2631,9.6421,1.9273,11.2918,16.2573,13.0303,6.2181,7.2428,0.27835,0.81551,0.6039,6.9555,34.9921,35.7238,2.507,2.382,2.46,1.902,3.321,2.586,2.458,2.59,2.444,2.044,2.454,1.892,2.309,2.761,2.696,2.215,2.515,2.45,2.565,1.587,2.159,2.506,2.501,2.348,2.65,2.225,2.572,2.295,2.606,2.487,2.643,3.475,2.59,2.867,2.367,2.287,2.529,1.878,3.218,2.503,2.472,2.696,2.428,2.129,2.361,1.997,2.156,2.686,2.565,2.206,2.48,2.502,2.412,1.569,2.142,2.508,2.449,2.35,2.648,2.071,2.462,2.187,2.505,2.565,2.436,3.309,2.371,2.763,1228.6756
8.1561,0.46121,9.9443,36.5684,5.9733,2.6063,4.4366,1.4699,0.66281,1.0841,14.2845,2.8956,1.2023,1.2785,0.35969,2.9333,0.073968,1.1037,5.5635,0.35969,10.1648,36.5097,5.9827,2.615,4.0479,1.1828,3.3148,1.2219,0.37564,2.9747,0.050762,1.525,0.012328,1.2981,0,0,0.02103,0,0,0.26251,0.86804,0.35534,0.37056,0.39087,0.92315,2.8318,2.2807,5.5295,2.1059,0.62293,5.5345,7.6085,5.5041,2.7702,8.5201,5.5338,4.9297,3.0276,5.3794,1.1907,2.7491,3.0088,0.75491,2.6592,2.9196,6.9,3.2952,10.6992,8.3968,1.9529,12.2272,15.6399,10.3178,6.3112,6.396,0.22771,0.45469,0.57071,6.5128,2.5396,2.3808,3.9827,2.3024,0.6251,5.6854,9.8298,5.4011,2.8173,7.4323,5.1045,5.4047,2.9203,4.689,1.1712,3.2734,2.6179,1.008,3.2727,3.0298,6.3054,3.4859,10.7043,7.9022,1.6802,12.5615,14.2758,10.1264,5.4062,6.7826,0.27122,0.45686,0.45614,7.2728,33.0506,30.2819,2.278,2.39,2.36,1.747,3.428,2.535,2.446,2.671,2.774,2.051,2.685,1.965,2.501,2.652,2.415,2.235,2.46,2.648,2.306,1.503,1.932,2.667,2.268,2.387,2.744,2.387,2.605,2.132,2.764,2.418,2.857,4.035,1.918,3.012,2.543,2.2,2.422,1.854,3.519,2.555,2.462,2.85,2.234,2.073,2.574,1.902,2.247,2.925,2.795,2.172,2.513,2.699,2.408,1.594,1.995,2.306,2.358,2.298,2.654,2.272,2.505,2.162,2.891,2.446,2.336,3.61,2.289,2.977,1378.9762
5.0247,0.17004,13.8522,43.4325,6.5046,3.5987,6.4785,1.8902,0.80341,1.3234,18.7167,3.5168,1.5105,0.75212,0.44804,4.0116,0.11426,1.5384,3.3801,0.34277,13.0479,45.8418,6.7295,3.5789,5.7921,1.3837,3.8344,1.506,0.65946,3.8947,0.044084,1.7643,0,0.8097,0,0,0.025191,0,0,0.278,0.8304,0.47683,0.44264,0.47772,0.8286,2.3706,2.654,7.1533,2.7017,0.69544,6.5982,9.3098,5.7597,3.3072,10.1051,6.8015,5.8721,3.5096,5.3818,1.6482,3.6482,4.3292,1.0058,3.2586,3.2055,6.7151,4.376,12.7483,9.4825,2.8124,12.5288,17.6452,11.9287,7.5419,9.236,0.18893,0.72154,0.93116,8.7871,2.9671,2.8241,5.4277,2.7107,1.0058,5.8784,10.4209,6.0125,3.1398,9.6409,6.6036,5.5636,3.7525,5.7435,1.7157,3.7678,3.6158,1.5186,3.5915,3.345,6.6099,4.2878,14.8275,10.5378,2.358,12.3966,17.871,11.0075,7.0255,7.9603,0.30589,0.62167,0.56139,8.9607,32.0903,31.9068,2.433,2.345,2.338,1.952,3.695,2.758,2.397,2.601,2.421,2.07,2.418,1.908,2.375,2.678,2.682,2.147,2.434,2.319,2.342,1.518,1.925,2.592,2.372,2.251,2.772,2.248,2.392,2.149,2.625,2.4,2.515,3.807,2.168,2.835,2.596,2.381,2.418,1.901,3.598,2.716,2.395,2.682,2.249,2.194,2.392,2.036,2.086,2.752,2.661,2.264,2.454,2.555,2.333,1.632,1.957,2.304,2.296,2.329,2.567,2.064,2.424,2.19,2.726,2.377,2.398,3.882,2.348,2.909,1111.5189
8.9427,0.49903,15.7369,44.7757,6.999,3.7757,5.3029,1.9078,1.1058,1.4767,19.2369,3.6282,1.5146,1.1117,0.52524,4.0243,0.06699,1.4485,8.3243,0.41068,16.7485,45.0544,7.1301,3.9573,4.7184,1.5233,3.7456,1.532,0.61262,3.8388,0.064078,1.8107,0.0067961,1.2058,0,0,0.03301,0,0,0.25243,0.84951,0.36117,0.44078,0.39223,0.84466,1.8573,3.1612,8.5417,1.7214,0.75049,6.5291,10.2651,5.8175,3.5602,7.4981,6.0485,3.4524,3.8796,4.6272,1.5699,3.5961,4.3728,0.73398,2.799,2.2767,6.4272,3.3835,13.6738,10.799,2.6961,11.5981,16.167,11.6718,5.4806,7.8524,0.26408,0.73689,0.7767,8.5165,2.1262,2.801,6.3922,1.832,0.81553,5.732,10.6049,5.5194,3.3379,6.9718,5.901,4.1718,3.3767,5.6505,1.4942,4.0117,3.5709,1.099,3.2767,2.4272,6.5816,3.6767,14.0854,11.1447,1.7466,12.6524,17.3505,10.3524,5.199,8.2466,0.24466,0.75146,0.52524,9.4087,31.5019,30.4641,2.334,2.488,2.385,1.852,3.474,2.638,2.517,2.774,2.52,2.082,2.525,2.03,2.223,2.677,2.565,2.372,2.334,2.597,2.156,1.649,1.938,2.294,2.57,2.299,2.446,2.214,2.607,2.131,2.739,2.479,2.27,3.499,2.3,2.947,2.502,2.396,2.424,1.855,3.289,2.752,2.431,2.831,2.356,2.176,2.334,1.952,2.074,2.867,2.792,2.499,2.268,2.318,2.28,1.652,1.931,2.247,2.504,2.256,2.532,2.109,2.534,2.153,2.754,2.484,2.628,3.668,2.342,2.808,1029.9997
4.0837,0.39876,13.4114,49.2893,6.158,3.2279,4.9772,1.8822,0.6908,1.2225,21.439,3.7722,1.4,0.78297,0.57146,4.2117,0.13389,1.204,2.8156,0.23867,14.6504,50.3963,7.0089,3.2017,4.8307,1.5446,3.9401,1.467,0.59184,4.3097,0.10381,1.2293,0,1.5621,0,0,0.015524,0,0,0.2901,0.83633,0.45018,0.58698,0.46183,0.65102,3.1212,2.7981,5.9931,2.6089,0.92947,6.2725,8.732,6.0474,3.1484,9.1667,6.0979,5.5283,3.2988,5.0034,1.6397,3.2755,4.2622,0.99545,3.096,3.8101,6.6189,3.7189,11.4409,8.5758,2.8292,12.1045,16.3793,10.7287,6.5956,6.939,0.23382,0.71505,0.79752,7.7909,2.7166,3.0727,4.5212,2.6439,0.95664,6.0629,9.1492,6.1231,3.2415,9.744,6.0086,6.2531,3.6607,5.8417,1.6203,4.953,3.485,1.1565,3.7441,3.7606,6.3443,4.2942,12.7458,8.3585,1.9385,13.8102,15.2636,10.8471,5.3372,8.1877,0.41623,0.70729,0.53847,8.3177,30.4747,29.6005,2.481,2.413,2.443,1.632,2.909,2.506,2.387,2.57,2.477,2.121,2.354,1.769,2.032,2.851,2.561,2.059,2.44,2.398,2.242,1.553,1.884,2.382,2.358,2.228,2.581,2.184,2.506,2.098,2.738,2.371,2.55,3.652,2.174,2.929,2.569,2.318,2.303,1.777,2.671,2.493,2.385,2.672,2.399,2.08,2.04,1.945,1.985,2.812,2.69,2.183,2.465,2.068,2.325,1.638,1.885,2.196,2.281,2.292,2.506,2.091,2.458,2.116,2.671,2.343,2.481,3.618,2.568,2.641,1030.6907
4.3313,0.30432,13.9739,43.1449,6.0282,2.7546,5.6146,1.6998,0.69234,1.2892,18.321,4.0063,1.5088,0.86863,0.45697,3.5366,0.077802,1.2665,4.7814,0.35848,14.6032,45.4691,6.4369,2.9388,5.1379,1.1986,4.0044,1.6407,0.60371,3.5139,0.13197,1.623,0,1.2537,0,0,0.023636,0,0,0.26886,1.039,0.41068,0.44909,0.44909,0.99075,2.4404,3.0077,5.98,2.3055,0.79674,6.5019,10.396,6.2912,3.638,8.8714,6.2084,4.8631,3.7325,3.7,1.4635,3.508,3.2411,0.91886,2.9722,2.7241,7.4336,4.548,12.73,8.7749,2.3016,11.1307,18.254,10.6402,6.6881,7.5439,0.16841,0.59681,0.87257,8.7306,2.4759,2.7211,4.6898,1.756,0.65295,6.5915,10.9623,5.259,3.441,9.0714,6.3138,5.5299,3.2204,5.8017,1.362,4.4574,3.1446,1.037,3.4538,2.2454,6.9815,4.1619,13.4116,10.004,1.8446,12.5232,17.799,10.8017,6.5344,8.2086,0.26689,0.73075,0.45992,8.4017,30.4779,30.2543,2.337,2.569,2.474,1.763,3.504,2.728,2.472,2.62,2.556,2.266,2.628,1.746,2.439,3.052,2.971,2.361,2.586,2.531,2.437,1.412,2.24,2.541,2.707,2.394,2.938,2.409,2.693,2.205,2.72,2.645,2.815,3.311,2.471,3.062,2.609,2.709,2.74,1.855,3.748,2.981,2.576,2.822,2.481,2.263,2.63,1.97,2.323,2.964,2.916,2.58,2.688,2.733,2.443,1.608,2.261,2.466,2.69,2.418,2.805,2.34,2.608,2.251,2.734,2.587,2.514,3.636,2.609,3.101,1015.393
4.1358,0.49485,13.7709,48.2431,7.3996,4.0422,7.1058,2.1959,0.93644,1.7062,20.9187,3.8892,1.5232,0.65035,0.54898,4.7587,0.12028,1.354,2.0679,0.22079,15.2202,49.5971,7.8223,3.5782,6.7123,1.7432,4.3197,1.7672,0.80586,4.5301,0.092785,1.3626,0.013746,1.6126,0,0,0.023196,0,0,0.24743,0.85826,0.44245,0.42441,0.43128,0.82562,2.622,3.1873,6.1333,2.2036,0.59022,7.2063,9.4675,6.1419,4.0593,8.812,6.4022,4.946,4.586,5.4623,1.5481,3.214,3.7097,0.94417,2.9279,2.8179,7.324,4.5654,13.5294,9.9271,2.592,13.0372,17.1283,13.3215,7.5122,9.0491,0.23969,0.78524,0.87974,8.0903,2.1916,3.1899,5.8154,1.9914,0.54726,7.0611,10.227,5.6822,3.7784,8.0517,7.0749,5.4632,3.6556,5.702,1.6787,5.0387,3.244,1.2492,3.525,2.5997,7.2235,4.4597,13.6884,11.3395,2.0739,13.3052,16.9676,12.5054,6.617,8.5568,0.23884,0.64778,0.60224,7.9778,36.3554,35.4293,2.672,2.423,2.634,1.961,3.941,2.947,2.509,2.926,2.495,2.118,2.553,1.932,2.59,2.94,3.141,2.476,2.581,2.563,2.454,1.815,2.1,2.48,2.777,2.51,3.101,2.362,2.706,2.366,2.972,2.689,2.874,3.768,2.429,3.196,2.571,2.549,2.451,1.877,3.856,2.95,2.553,3,2.468,2.345,2.524,2.026,2.349,2.906,2.81,2.52,2.553,2.473,2.516,1.801,2.091,2.455,2.694,2.438,2.713,2.321,2.643,2.214,2.971,2.625,2.872,3.915,2.66,3.294,1163.9801
2.5019,0.13265,13.881,55.2909,6.7604,3.5207,5.7554,1.8211,0.91195,1.7364,19.6475,3.868,1.4849,1.0879,0.5702,4.3074,0.058954,0.98656,1.9989,0.10593,14.5829,55.7883,6.8811,3.4322,5.3787,1.5015,3.9288,1.5549,0.59876,4.1729,0.06356,0.80878,0.0018423,1.7686,0,0,0.010133,0,0,0.38044,0.87787,0.50756,0.56928,0.64666,0.83641,3.2683,3.0629,6.2832,2.2191,0.69916,6.9621,9.8067,6.6029,3.5354,7.0119,6.3118,5.4008,2.267,5.8392,1.7456,2.6456,3.937,0.75904,3.3788,2.9146,6.157,4.9558,11.9272,8.2389,2.5756,12.0663,17.7876,11.7034,6.3118,7.2191,0.15752,0.58954,0.94051,8.0823,2.9569,2.6152,5.2009,2.0542,0.73509,6.4785,11.9456,5.5868,3.3272,7.7037,6.4712,6.099,2.5903,5.6338,1.6562,3.0877,2.8971,0.97827,3.8274,3.0684,6.7088,3.6506,12.1916,9.9412,1.9593,14.0744,15.9573,11.8738,5.2313,7.3324,0.28556,0.54717,0.60336,7.8133,34.7066,34.6366,2.589,2.392,2.426,1.912,3.288,2.845,2.533,2.886,2.303,2.3,2.71,1.99,2.359,2.906,2.814,2.309,2.566,2.766,2.525,1.7,1.989,2.48,2.672,2.332,2.684,2.354,2.819,2.188,2.842,2.57,2.842,3.656,2.299,3.187,2.681,2.35,2.56,1.939,3.513,2.885,2.65,2.909,2.425,2.342,2.509,2.107,2.265,2.932,2.731,2.387,2.561,2.699,2.444,1.74,1.953,2.359,2.589,2.385,2.765,2.391,2.749,2.18,2.797,2.622,2.939,4.15,2.439,3.078,1085.5858
6.7802,0.5791,15.4918,39.3571,6.3034,3.2419,5.1618,1.7864,1.0006,1.0946,20.494,3.9452,1.6664,0.85979,0.40485,3.9817,0.047998,1.6257,6.6435,0.44346,15.424,40.8127,6.8251,3.2367,4.5546,1.5067,4.0172,1.6424,0.5645,3.7209,0.092865,1.8803,0.007304,2.0096,0,0,0.025042,0,0,0.21182,1.0434,0.41424,0.46537,0.4758,0.9923,2.3258,3.1522,6.247,2.763,0.77944,6.3211,9.8103,5.7503,4.3083,8.8514,6.8929,6.9409,4.1351,4.8154,1.6038,2.8913,4.3188,0.90257,3.363,4.036,7.6108,3.459,13.3236,9.5964,2.3143,11.6207,18.7056,13.7691,6.9785,8.938,0.23373,0.70118,0.86813,9.5787,2.6534,2.1328,5.4488,2.1453,0.96622,6.6373,11.8461,5.7483,4.6579,7.543,6.8626,7.1767,3.8962,5.7149,1.441,4.1915,3.0677,1.2083,3.6917,4.2718,7.2018,3.5028,15.0306,9.7655,2.139,11.5956,17.7686,12.4398,6.5058,8.3954,0.34746,0.90883,0.65945,8.9578,30.6507,32.5634,2.345,2.731,2.571,1.827,2.458,2.393,2.403,2.461,2.465,2.002,2.53,1.839,2.44,2.615,2.335,2.304,2.531,2.61,2.362,1.703,2.021,2.369,2.595,2.302,2.745,2.31,2.572,2.196,2.649,2.465,2.64,3.312,2.356,2.858,2.376,2.62,2.611,1.953,3.522,2.442,2.422,2.599,2.434,1.945,2.504,1.845,2.228,2.597,2.536,2.366,2.643,2.471,2.502,1.475,2.012,2.327,2.338,2.245,2.819,2.283,2.641,2.185,2.823,2.392,2.732,3.476,2.256,2.795,958.3779
11.443,0.54299,12.632,43.3229,5.7405,2.5885,3.9917,1.4908,0.6548,0.80754,16.7026,3.0899,1.1715,0.73958,0.33252,3.2543,0.13228,1.8314,9.3017,0.13593,17.7827,42.1449,5.8465,2.7288,3.7403,1.3074,3.38,1.1649,0.49476,3.1432,0.097197,1.9008,0.021193,1.6326,0,0,0.027771,0,0,0.24117,0.71546,0.30767,0.30694,0.3581,0.81777,2.7946,1.7737,4.9125,1.7525,0.84116,5.226,7.1283,4.1152,2.8575,7.9073,5.0309,3.8791,2.7354,3.6906,1.2767,3.3946,3.0555,0.68257,2.6704,2.3254,5.0389,3.1037,9.5056,6.5568,2.0609,9.9616,13.5236,8.4109,5.5512,7.4857,0.20097,0.36394,0.60657,7.4001,2.4065,1.8431,5.0806,1.8789,0.39683,5.4175,9.6795,3.7965,2.7142,6.9273,4.8401,4.0436,2.5016,3.8857,1.447,3.4706,1.9732,0.80535,2.2721,2.3883,5.6981,2.8348,10.3738,6.5378,1.4521,10.0873,13.1728,8.7456,5.6177,7.0274,0.25432,0.43118,0.43556,7.4659,24.6004,23.5356,2.411,2.122,2.532,1.861,2.934,2.605,2.415,2.769,2.504,2.163,2.526,1.855,2.347,2.889,2.88,2.452,2.57,2.497,2.287,1.528,2.183,2.622,2.635,2.345,2.903,2.279,2.613,2.252,2.872,2.555,2.963,3.654,2.679,2.827,2.518,2.405,2.516,1.889,3.704,2.699,2.512,2.844,2.532,2.284,2.419,1.845,2.209,2.891,2.8,2.421,2.459,2.644,2.377,1.62,2.239,2.566,2.588,2.347,3,2.281,2.593,2.211,2.965,2.673,2.748,3.763,2.584,2.843,1368.351
4.7502,0.2702,13.6779,53.4518,6.3775,4.0287,6.3016,1.9622,0.66993,0.92495,19.3622,4.1046,1.7406,1.0069,0.60719,4.0358,0.13055,1.6667,5.1672,0.26514,14.2426,54.3292,6.6689,4.2938,6.2044,1.6343,4.2453,1.8114,0.77416,3.9983,0.13156,2.0553,0.002024,0.70737,0,0,0.039467,0,0,0.19936,1.0029,0.46652,0.46146,0.56468,1.0697,1.5939,2.538,7.1385,2.2618,0.84703,6.3168,9.4428,6.1569,3.4903,7.7973,6.4605,6.1043,3.8648,5.8513,1.8175,3.6684,3.8152,0.95936,3.5531,3.0531,5.4536,4.7604,10.7634,8.3812,2.8001,11.7875,17.8372,12.0729,7.5048,7.8611,0.21049,0.64362,0.76101,9.4903,2.4581,2.7273,4.3596,1.9693,0.52218,6.1751,10.984,5.6833,3.6522,9.4802,6.5455,5.8169,3.4549,6.8693,1.6677,4.6359,3.4134,1.4117,3.4782,2.9479,6.0962,4.1218,12.7267,8.4915,1.9926,13.1648,16.8495,11.826,6.0688,7.4279,0.35116,0.6163,0.50093,10.2706,31.3127,32.0221,2.587,2.272,2.493,1.798,3.108,2.596,2.396,2.487,2.537,1.954,2.481,1.95,2.464,2.586,2.294,2.427,2.553,2.53,2.32,1.727,2.084,2.385,2.584,2.292,2.808,2.337,2.647,2.133,2.693,2.435,2.575,3.786,2.378,2.84,2.438,2.33,2.469,1.767,3.95,2.557,2.389,2.642,2.501,2.031,2.584,1.892,2.223,2.9,2.542,2.476,2.654,2.553,2.32,1.726,2.021,2.312,2.448,2.366,2.609,2.203,2.557,2.155,2.768,2.531,2.494,4.351,2.316,2.703,988.1617
7.5406,0.29338,14.1562,48.811,5.9838,2.9923,5.0782,1.829,0.71141,1.2889,18.6722,3.3875,1.2422,1.0438,0.45025,3.9327,0.078009,1.84,10.4117,0.32984,14.2689,50.6052,5.9923,3.284,4.9163,1.2134,3.5189,1.1837,0.60627,3.7784,0.058507,2.147,0,1.5152,0,0,0.025438,0,0,0.27218,0.90389,0.43329,0.35698,0.37902,0.8386,2.4598,2.2911,6.663,1.7781,0.63849,7.2286,11.4258,6.7173,3.301,6.9742,6.0678,5.1054,4.0599,4.0327,1.3338,3.2637,3.5494,0.7182,3.0042,3.6647,7.1709,4.2388,11.2223,7.8959,2.3327,10.6373,17.0747,10.9934,6.2314,8.4098,0.19078,0.62577,0.62323,8.0146,2.9398,2.8618,4.0294,1.8307,0.39174,6.1246,10.7628,5.5743,2.8863,8.2944,5.6854,4.9087,3.5995,5.615,1.5034,3.9344,2.8533,1.2583,4.1006,3.5333,7.1463,4.232,12.9529,7.6983,2.1215,12.1008,15.0244,12.183,5.8583,9.3942,0.31882,0.56218,0.41125,8.1147,30.0904,29.3027,2.226,2.612,2.461,1.742,3.716,2.531,2.098,2.296,2.485,1.936,2.354,1.77,2.499,2.694,2.433,2.169,2.301,2.279,2.242,1.453,2.046,2.389,2.444,2.122,3.17,2.268,2.542,1.94,2.423,2.316,2.706,3.503,2.208,2.91,2.584,2.321,2.36,1.946,3.315,2.507,2.271,2.391,2.207,1.96,2.442,1.778,2.375,2.82,2.603,2.218,2.352,2.185,2.228,1.667,1.912,2.334,2.391,2.319,2.608,2.14,2.503,2.079,2.567,2.434,2.569,3.59,2.142,2.933,1179.3454
3.164,0.15487,12.871,45.8638,6.4724,3.501,5.5296,2.0101,0.57133,1.7894,20.531,3.8292,1.5134,0.66522,0.55528,4.5787,0.10672,1.3032,2.701,0.30573,12.8839,46.6446,6.9081,3.6414,4.8916,1.6209,3.6029,1.3906,0.6925,4.3973,0.085058,1.5094,0.024875,0.71256,0,0,0.012036,0,0,0.27925,0.66281,0.4301,0.44214,0.41406,0.90514,1.9403,2.9457,6.5238,2.0069,1.064,6.198,11.1081,6.7204,3.5668,8.6767,7.27,4.5803,3.0894,5.8072,1.5383,3.1142,3.3598,0.96051,3.0709,3.4922,6.5824,4.1919,12.3478,9.7752,3.1399,12.8694,17.7707,12.0333,7.9561,7.6688,0.18777,0.54646,0.69089,8.8091,2.6007,2.9586,4.9895,2.1104,1.0319,5.9163,9.9333,6.3424,3.164,8.119,6.6602,5.0995,3.4705,5.9388,1.5142,4.4808,3.5748,1.243,3.4143,2.7162,6.9723,4.9655,12.1673,10.0248,2.2027,12.5958,17.4762,12.2756,5.7855,9.8892,0.24795,0.66522,0.52399,9.1373,27.3862,28.1501,2.677,2.154,2.522,2.037,3.029,2.644,2.586,2.73,2.187,2.231,2.606,2.175,2.335,2.871,3.083,2.365,2.548,2.393,2.447,1.911,2.267,2.429,2.659,2.492,2.563,2.371,2.682,2.325,2.795,2.645,3.338,3.538,2.424,3.013,2.613,2.282,2.576,2.096,3.151,2.655,2.476,2.643,2.165,2.29,2.446,2.239,2.189,3.042,2.587,2.635,2.649,2.347,2.385,2.027,2.281,2.542,2.628,2.552,2.702,2.305,2.62,2.359,2.827,2.639,2.376,4.388,2.514,2.936,1246.2109
