4.3309,0.2033,9.8579,33.4328,5.2557,3.1197,4.2779,1.2105,0.64569,1.2491,12.6848,2.7109,1.1797,0.88192,0.44597,2.8619,0.052257,1.1189,4.4125,0.27059,9.7534,35.4157,5.1161,3.1096,4.0839,1.1432,2.7825,1.2184,0.52543,2.7531,0.066574,1.174,0.0071585,0.87047,0,0,0.0042951,0,0,0.23551,0.62851,0.28204,0.3479,0.36222,0.63495,1.4682,2.1189,4.8806,1.7646,0.57697,3.9858,6.6044,3.8183,2.7925,5.8993,4.3881,3.5857,2.0709,4.1548,1.0931,2.7467,3.1955,0.73875,2.0266,2.3508,4.701,2.6995,8.7075,6.0661,2.5219,8.2802,12.4414,6.9623,4.8692,5.7747,0.14532,0.48033,0.5333,6.4247,1.8233,2.1175,4.9494,1.7825,0.47461,3.9193,6.9967,3.1239,2.5556,5.5607,4.202,4.207,2.2771,3.988,1.0351,2.9257,1.9836,0.79387,2.3673,2.3745,5.1448,2.9342,8.8729,5.8055,1.4489,8.2186,12.6189,6.5464,4.0137,6.5027,0.17753,0.38512,0.4474,6.6209,17.8181,18.4752,2.335,2.425,2.588,2.011,3.29,2.885,2.473,2.989,2.751,2.313,2.929,2.303,2.634,2.947,2.569,2.584,2.945,2.611,2.509,1.985,2.156,2.809,2.575,2.55,3.138,2.485,2.821,2.242,3.05,2.543,2.867,3.541,2.62,3.323,3.006,2.869,2.596,2.24,3.709,2.988,2.561,2.806,2.745,2.287,2.731,2.222,2.619,3.008,2.623,2.42,2.839,2.557,2.773,1.835,2.189,2.683,2.563,2.432,3.443,2.45,2.78,2.354,3.082,2.497,2.494,3.996,2.274,3.271,1396.9501
3.9428,0.14172,9.1742,35.1014,4.5613,2.536,4.3593,1.155,0.51064,1.0918,14.0804,2.8624,1.3856,0.7321,0.53072,2.9479,0.06426,0.98283,2.863,0.084915,13.3695,34.4404,4.8545,2.7402,4.2951,1.0895,3.17,1.3713,0.61908,2.7224,0.042457,1.1068,0.002295,0.86464,0,0,0.0057375,0,0,0.17442,0.73899,0.3345,0.37695,0.39302,0.54277,1.7115,1.9932,4.7719,1.63,0.49457,4.4127,6.8098,5.0255,2.4947,6.8672,4.6221,3.3668,2.0603,4.4104,1.21,2.0666,1.9622,0.66555,1.7086,2.0133,5.4489,2.8768,8.4198,6.7255,1.9364,8.8375,11.6219,8.2476,5.018,6.0284,0.18245,0.39531,0.52269,6.0467,1.5801,1.7849,4.0266,1.6208,0.37007,4.9996,8.0067,4.7587,2.9187,6.753,4.5349,3.5739,2.2066,4.3358,1.0402,2.9525,1.8446,0.89792,2.1011,2.4964,4.3025,2.9611,8.6206,6.2866,1.3213,9.4342,11.6724,8.2844,4.808,6.0869,0.2186,0.40392,0.47449,6.4197,24.5748,23.6459,2.793,3.007,2.733,1.839,3.436,2.941,2.428,3.026,2.71,2.306,2.933,2.06,2.584,3.042,2.434,2.401,2.685,2.869,2.674,1.637,2.095,2.64,2.591,2.497,2.987,2.635,3.059,2.219,2.996,2.514,2.888,4.249,2.45,3.44,2.836,2.475,2.693,1.906,3.925,2.91,2.664,3.272,2.48,2.417,3.046,2.1,2.564,3.234,2.725,2.408,2.876,3.124,2.619,1.759,2.01,2.698,2.575,2.559,3.229,2.65,3.023,2.313,3.033,2.67,3.195,4.077,2.439,3.22,1742.9223
4.2975,0.20972,9.31,34.4089,4.8299,2.5194,3.8203,1.1921,0.54486,1.2123,14.2185,2.5027,0.90926,0.8563,0.37624,2.787,0.046682,0.91971,3.9513,0.27591,9.0466,34.257,4.9497,2.4588,3.5715,1.1357,2.7772,0.90717,0.34489,2.5278,0.041805,1.1078,0,0.72741,0,0,0.022993,0,0,0.20136,0.6849,0.34071,0.31214,0.32468,0.6006,2.4832,2.1899,4.9713,1.4235,0.52605,4.2327,7.1856,4.4188,2.7619,6.2895,4.3352,3.3932,2.4212,3.6238,0.93852,2.8497,2.4595,0.57203,1.8882,1.829,6.3021,2.7731,9.2117,6.6114,1.9648,7.6398,13.3093,7.5103,4.8438,5.3726,0.16861,0.42641,0.65216,6.2742,2.1118,2.1265,4.6243,1.3127,0.43825,4.4125,7.6559,3.52,2.1516,5.6005,4.3637,3.0107,2.3411,3.9331,1.08,3.8272,2.1181,0.7281,2.1014,1.6053,5.6464,3.0016,9.0417,6.679,1.4694,8.6285,12.3283,7.7269,4.6585,6.2756,0.21808,0.33026,0.41317,5.6743,22.9669,22.6903,2.569,2.312,2.744,1.868,3.11,2.661,2.495,2.768,2.497,2.229,2.533,2.018,2.438,2.873,2.021,2.347,2.629,2.719,2.701,1.61,2.191,2.533,2.52,2.385,2.865,2.56,2.878,2.288,2.833,2.658,3.248,3.591,2.678,3.298,2.394,2.656,2.615,1.951,3.272,2.619,2.537,2.993,2.555,2.386,2.593,1.973,2.341,2.983,2.456,2.253,2.668,2.654,2.655,1.673,2.135,2.602,2.549,2.508,2.99,2.45,2.878,2.397,2.911,2.604,2.717,3.813,2.705,3.205,1435.2382
4.1111,0.45139,10.3684,35.213,4.7814,2.2621,3.4492,1.0504,0.74994,1.4701,15.333,2.6183,1.0148,0.86328,0.34583,2.6358,0.052457,1.02,2.7491,0.13211,9.1768,37.7484,5.2936,1.9998,3.093,0.88789,2.8489,1.1152,0.21566,2.503,0.076419,1.0692,0.012952,0.92739,0,0,0.023314,0,0,0.19299,0.44362,0.20335,0.23832,0.22149,0.45722,1.8341,2.1287,5.0087,1.6806,0.63855,4.3229,6.5435,3.9084,2.3716,6.2534,4.4414,3.2659,2.4299,3.446,0.98891,2.9771,2.7226,0.48312,1.654,2.2699,5.5663,3.0943,10.3528,6.7203,2.5574,9.2474,11.4473,9.0816,4.5171,5.6265,0.21695,0.3536,0.69813,6.6543,1.8567,1.8477,4.3371,1.5556,0.43455,4.1584,7.2488,3.2128,2.2375,7.061,4.3248,3.6726,2.4545,3.8197,1.0077,4.1461,2.1132,0.75642,2.5982,2.7614,5.0307,3.0412,9.5614,5.9613,1.3555,8.7357,13.1195,7.8148,4.6298,5.8033,0.24804,0.42678,0.43067,6.3635,19.2362,18.6786,2.241,2.311,2.25,1.788,3.262,2.517,2.417,2.794,2.15,1.933,2.483,1.804,2.479,2.76,2.792,2.24,2.314,2.541,2.356,1.45,1.844,2.545,2.179,2.241,2.725,2.282,2.654,2.168,2.735,2.378,2.938,3.71,2.174,2.902,2.444,2.145,2.388,1.882,3.61,2.574,2.394,2.798,2.012,1.866,2.554,1.886,2.406,2.855,2.649,2.355,2.498,2.547,2.523,1.544,2.026,2.443,2.244,2.235,2.62,2.319,2.622,2.117,2.683,2.293,2.874,3.539,2.333,3.125,1544.1177
3.9766,0.038782,8.7362,35.7253,4.3526,2.916,3.7731,1.1365,0.32206,0.83466,13.3732,2.4349,0.99092,0.44178,0.37939,2.4225,0.084872,0.9482,3.0357,0.041031,8.762,36.9253,4.4566,2.7963,3.8136,1.0128,2.7367,0.9645,0.44122,2.7491,0.060703,0.96338,0,0.48113,0,0,0.010679,0,0,0.15288,0.5941,0.35691,0.35241,0.30351,0.66773,1.9481,1.8987,4.0952,1.2573,0.44796,4.0317,7.4597,4.5415,2.6507,4.9641,4.4296,3.4173,2.5574,3.8524,1.1101,2.1268,3.129,0.60253,2.2854,1.6558,4.9546,2.4219,8.083,6.0186,1.9065,7.7379,11.6533,7.1455,4.7871,5.9084,0.13827,0.29452,0.45134,5.4346,1.2708,1.7975,4.8006,1.4018,0.38726,3.9957,8.2646,3.9699,2.1167,5.0074,4.1503,3.2808,2.0274,4.1115,1.0617,2.5147,2.06,0.75766,2.1195,1.5631,4.9051,2.8401,8.2736,7.0275,1.6041,7.3085,11.8365,7.0117,4.5021,5.8842,0.14838,0.26361,0.43504,5.8595,17.7067,17.8129,2.767,2.692,3.046,2.14,3.55,2.94,2.612,3.191,3.114,2.368,3.074,2.371,2.694,3.196,2.617,2.36,3.011,3.105,2.922,1.999,2.3,2.819,2.647,2.561,3.208,2.763,3.141,2.334,2.949,2.804,2.996,3.676,2.778,3.389,2.865,2.892,2.961,2.226,3.223,2.964,2.694,3.236,2.698,2.474,3.02,2.314,2.87,3.27,2.899,2.511,3.209,3.162,3.118,1.911,2.391,2.623,2.66,2.652,3.188,2.834,3.124,2.31,3.179,3.015,3.081,3.685,2.896,3.465,1779.1577
3.2706,0.08046,8.5687,34.2011,4.7782,2.7012,3.8904,1.1337,0.47832,1.3978,13.706,2.4571,1.071,0.7419,0.38121,2.6646,0.042172,0.89727,2.5109,0.072137,8.7158,33.9076,5.1189,2.6913,3.7356,1.0793,2.557,1.0815,0.33238,2.4726,0.022751,0.94555,0,0.82236,0,0,0.0066588,0,0,0.13817,0.55823,0.30131,0.33793,0.33849,0.49663,2.006,1.6386,4.9719,1.6458,0.58153,4.6933,6.8535,4.3609,2.325,5.7016,3.8371,2.8572,2.1164,3.1851,1.0427,2.9643,3.0009,0.72525,1.8739,2.4105,5.3797,3.0419,10.7306,5.2066,1.8129,8.1021,12.948,7.2819,4.801,5.6588,0.13928,0.44558,0.4367,5.8986,1.9987,2.0609,4.3138,1.2896,0.41784,4.1961,6.3109,4.2622,1.8939,5.5967,4.6389,3.5996,2.2984,4.6584,1.2358,3.5968,2.5187,0.65922,2.2035,2.0426,4.993,2.512,10.5536,5.5151,1.5587,8.1609,11.9597,6.7609,4.1989,6.1927,0.18977,0.45335,0.34015,5.4324,19.8914,20.4508,2.902,2.561,2.559,1.985,3.7,2.829,2.546,3.085,2.502,2.388,2.812,2.057,2.647,3.137,3.368,2.403,2.511,2.769,2.562,1.692,1.97,2.375,2.426,2.336,3.089,2.533,2.815,2.325,2.872,2.707,2.986,3.989,2.562,3.309,2.738,2.973,2.639,2.08,3.568,2.751,2.637,3.086,2.594,2.418,2.926,2.097,2.525,3.302,3.053,2.499,2.852,2.947,2.786,1.761,2.052,2.564,2.521,2.399,2.957,2.52,2.857,2.182,2.942,2.74,3.259,3.957,2.843,3.32,1802.1343
6.102,0.21277,10.01,33.6374,4.8595,2.6165,3.3344,1.0006,0.97979,1.2171,14.4246,2.7489,0.9612,0.7395,0.35264,2.4194,0.055053,1.171,6.0283,0.35189,9.4275,33.6151,4.7346,2.592,3.3002,1.0631,2.6976,1.0207,0.18525,2.3889,0.061005,1.267,0,0.76181,0,0,0.02827,0,0,0.20161,0.616,0.30428,0.32511,0.27006,0.57508,2.0295,1.8502,4.9183,1.7223,0.59145,3.9698,5.9636,4.2354,2.3405,6.68,4.5121,4.2584,3.597,3.4855,1.1412,2.8553,2.4134,0.74024,1.6382,2.5637,5.0909,3.0882,11.0389,6.3981,1.3473,7.7454,12.2865,7.6018,5.3662,6.3981,0.215,0.42554,0.5602,5.3052,2.2096,1.6702,4.623,1.9551,0.53639,3.8448,7.4359,4.007,2.2497,5.7739,4.8997,4.4876,2.7199,3.7577,1.1509,3.536,2.5801,0.85704,2.4409,2.6113,5.3915,2.9156,10.9161,6.4866,1.2818,8.0333,12.2314,7.5653,4.5605,6.3177,0.34817,0.37793,0.33553,5.3974,19.4694,19.157,2.303,2.517,2.332,1.629,2.858,2.61,2.292,2.721,2.13,2.105,2.612,1.968,2.471,2.881,3.096,2.092,2.549,2.571,2.271,1.465,2.004,2.396,2.216,2.19,2.807,2.214,2.488,2.111,2.595,2.423,2.465,3.244,2.406,3.013,2.547,2.327,2.329,1.736,2.776,2.571,2.386,2.712,2.139,2.087,2.588,1.849,2.419,2.754,2.658,2.216,2.293,2.37,2.444,1.387,2.082,2.372,2.228,2.303,2.754,2.303,2.641,2.147,2.621,2.285,2.564,3.597,2.465,2.951,1344.1589
4.0067,0.18934,11.9404,36.1283,4.7768,2.4853,3.1398,0.93776,0.55162,1.013,14.4093,2.3973,1.1122,0.73873,0.38614,2.6202,0.10436,0.96683,3.4633,0.073798,11.5796,37.9755,4.8185,2.6128,3.5617,1.101,2.9437,1.0682,0.30339,2.9139,0.055162,1.1554,0.0089452,1.1003,0,0,0.026836,0,0,0.24898,0.64629,0.31383,0.3347,0.32725,0.63138,2.1543,1.8218,3.8971,1.64,0.54566,4.3809,5.5669,3.6079,2.3682,5.8681,4.5188,3.4529,2.8953,3.2822,1.0362,2.2617,1.8845,0.612,1.9434,2.4577,4.3183,3.0943,8.6717,5.8673,1.9426,8.6612,11.4767,8.7947,4.6694,5.7585,0.1871,0.43459,0.85278,6.6515,1.6042,1.965,4.1789,1.4327,0.52926,3.7093,6.5919,3.4685,2.5017,6.9422,4.3817,2.9504,2.0678,3.5595,0.95788,3.672,1.7003,0.65822,1.9419,2.5218,5.0488,3.0503,8.8632,5.9411,1.4782,8.9818,11.5215,7.6348,4.3608,6.0075,0.1968,0.45248,0.36303,5.9672,16.1424,14.7552,2.351,2.675,2.498,1.773,2.917,2.422,2.435,2.878,2.35,2.02,2.587,1.899,2.592,2.843,2.55,2.216,2.602,2.793,2.394,1.708,2.024,2.277,2.323,2.2,3.392,2.543,2.741,2.28,2.754,2.312,2.264,3.328,2.405,3.106,2.575,2.542,2.474,1.883,2.844,2.38,2.323,2.567,2.417,2.031,2.389,1.86,2.334,2.781,2.542,2.215,2.641,2.433,2.409,1.714,1.959,2.188,2.338,2.227,3.072,2.344,2.629,2.275,2.446,2.412,2.463,3.913,2.033,2.746,1341.4973
6.5152,0.22964,7.9178,32.8478,5.0757,2.7181,3.5934,1.192,0.70449,1.0738,11.9619,2.6068,1.0207,0.79276,0.26829,2.4089,0.064621,1.0911,6.3496,0.11597,7.4199,32.6176,4.9326,2.8104,3.4878,1.0039,2.6881,1.1332,0.27926,2.3748,0.16444,1.252,0.0086546,0.78007,0,0,0.025387,0,0,0.17944,0.60582,0.2481,0.25041,0.25964,0.54005,1.4926,2.4002,5.7126,1.8313,0.50774,4.4006,6.0594,4.1525,2.2975,6.1638,4.9597,3.9713,2.3621,4.111,1.0657,2.6483,2.2525,0.74603,1.8475,2.7297,4.516,2.6252,9.1018,5.7807,1.7442,10.085,11.3797,7.8792,5.9757,6.3237,0.17309,0.36003,0.50658,5.903,1.8256,1.6132,4.1635,1.694,0.42639,4.5962,7.5567,4.295,1.9779,5.8621,4.8829,3.4319,2.5347,3.9736,1.2388,3.4647,2.1908,0.73045,1.96,2.4089,5.0889,2.4729,10.1213,5.7046,1.5209,10.9297,12.3623,7.4516,4.6914,5.0837,0.2556,0.38657,0.39927,6.0536,20.7619,21.3591,2.538,2.315,2.52,1.879,3.553,2.771,2.579,2.969,2.569,2.344,2.592,2.08,2.67,3.021,3.217,2.346,2.742,2.958,2.784,1.566,2.058,2.542,2.474,2.37,2.836,2.535,2.964,2.367,3.07,2.731,3.146,3.814,2.452,3.238,2.853,2.4,2.852,1.991,3.128,2.752,2.666,3.133,2.481,2.49,2.806,2.187,2.542,3.065,2.798,2.432,2.895,2.883,2.796,1.805,2.133,2.775,2.701,2.493,3.049,2.553,3.04,2.388,3.073,2.904,2.529,4.274,2.743,3.168,1733.1745
2.9677,0.25947,8.0647,32.1585,4.1527,2.6564,3.6862,1.0697,0.50334,0.80211,11.7958,2.8373,1.1545,0.60252,0.35989,2.6134,0.042413,0.8046,2.6483,0.21331,7.3874,31.2934,4.5738,2.6882,3.7199,0.99359,2.9315,1.1982,0.46155,2.4899,0.026196,0.92997,0,0.66988,0,0,0.0043661,0,0,0.15655,0.55574,0.32371,0.39981,0.42912,0.53079,1.7564,2.6533,4.6735,1.5262,0.47216,4.7054,7.5489,4.8975,2.7787,5.6996,4.8182,3.5608,1.9666,3.7405,1.0192,2.7282,1.83,0.55511,1.5974,2.241,5.3983,2.9889,8.4377,6.2665,1.777,8.3834,10.8964,7.4273,3.912,5.3154,0.16591,0.35989,0.38421,7.1223,2.0982,2.0396,3.4953,1.5955,0.34617,4.3193,7.3468,4.0105,2.4281,6.0014,4.8357,3.8552,2.3308,4.2407,1.0659,3.5028,2.0595,0.73287,2.256,2.5055,4.7665,2.881,9.5723,6.541,1.5262,8.0342,12.4158,7.33,3.9301,5.8561,0.2208,0.4285,0.39856,6.0507,19.0503,18.2794,2.478,2.585,2.719,1.949,3.569,2.735,2.623,2.969,2.43,2.332,2.691,2.061,2.51,2.953,2.693,2.476,2.661,2.832,2.651,1.698,2.033,2.666,2.581,2.357,2.987,2.538,2.966,2.304,2.85,2.577,2.667,3.897,2.314,3.371,2.742,2.595,2.755,2.111,3.91,2.842,2.642,3.055,2.395,2.426,2.718,2.085,2.571,3.2,2.855,2.426,2.976,3.014,2.656,1.821,2.05,2.601,2.613,2.368,3.038,2.613,2.943,2.305,2.834,2.722,2.736,3.961,2.641,3.44,1603.2795
3.9274,0.45786,7.5432,31.0362,4.7388,2.2931,4.0647,1.3373,0.63209,1.591,13.0228,2.7726,0.96849,0.82605,0.41843,2.9137,0.048965,0.75228,3.8574,0.37773,7.1998,34.0199,4.3871,2.2727,3.6654,1.0734,2.6028,0.91889,0.3453,2.5163,0.02798,1.0111,0,0.73448,0,0,0.016534,0,0,0.17805,0.42797,0.24673,0.26199,0.24037,0.45468,2.1653,2.4769,4.5162,1.4149,0.56024,4.5614,6.6834,4.9735,2.2212,6.3318,5.2634,3.2457,3.4225,3.7957,1.2368,2.7389,3.0924,0.68869,2.1316,1.8066,5.7404,3.2431,9.1272,6.9734,1.6089,9.4744,11.3707,7.9997,5.5515,5.9642,0.1647,0.386,0.6658,6.5352,1.7856,1.8842,4.0158,1.3475,0.44959,4.3146,6.6599,3.9833,2.0324,6.2497,4.6447,3.1299,2.0349,3.8892,1.0919,3.2584,2.8075,0.60411,2.5525,1.5879,5.0637,2.9392,9.746,8.036,1.7157,8.801,12.5376,7.4586,4.3229,6.5607,0.2213,0.48075,0.4286,6.2554,16.8815,16.1127,2.572,2.52,2.569,1.624,3.63,2.735,2.471,2.878,2.452,2.266,2.729,1.978,2.598,3.095,2.745,2.35,2.448,2.545,2.216,1.514,2.023,2.672,2.367,2.372,2.719,2.226,2.737,2.014,2.933,2.496,2.393,3.648,2.489,3.283,2.295,2.642,2.366,1.95,3.821,2.559,2.377,2.619,2.369,2.136,2.426,1.926,2.374,2.929,3.017,2.277,2.758,2.498,2.409,1.625,1.914,2.483,2.423,2.163,3.047,2.268,2.573,2.097,2.775,2.493,2.409,3.638,2.681,3.128,1572.55
4.8661,0.45775,9.0938,34.3729,4.6988,2.1285,3.3294,1.0515,0.70355,2.0398,13.8801,2.7076,0.93849,0.66907,0.3173,2.6195,0.026814,1.206,4.0674,0.14428,9.2878,33.3744,4.6586,2.0123,3.136,0.94934,2.8768,0.98318,0.32624,2.652,0.05682,1.2775,0,0.50755,0,0,0.021068,0,0,0.27069,0.78016,0.38114,0.33007,0.31028,0.62374,1.6395,2.0583,5.1879,1.3618,0.56565,4.499,6.014,3.6352,2.1023,7.2934,4.0904,3.7233,1.9753,3.3939,1.2354,2.5218,2.6878,0.56884,1.9364,1.9153,5.1164,2.638,8.2708,5.6641,1.8974,8.5849,12.5093,8.7267,4.6241,5.8142,0.20174,0.45137,0.56501,5.8346,1.3994,1.6854,4.1376,1.409,0.35752,4.9236,7.2302,3.5369,2.2166,7.2423,4.2341,3.3281,2.3245,3.9595,1.0374,2.6808,3.1028,0.82421,2.0749,1.7806,5.2249,2.7389,9.2023,5.698,1.2226,9.1908,12.035,8.057,3.9653,5.4107,0.19344,0.38306,0.33964,5.4483,28.4036,28.5409,2.571,2.829,2.661,1.797,3.816,2.786,2.719,2.93,2.567,2.139,2.699,2.105,2.645,3.137,2.837,2.449,2.524,2.811,2.565,1.295,2.154,2.771,2.617,2.52,2.954,2.581,2.901,2.241,2.946,2.634,3.036,3.925,2.328,3.245,2.776,2.527,2.719,1.662,4.045,2.843,2.742,3.184,2.617,2.168,2.762,2.11,2.596,3.137,2.917,2.591,2.577,2.655,2.64,1.481,2.102,2.516,2.479,2.532,2.983,2.612,2.893,2.432,2.923,2.526,2.624,3.96,2.548,3.351,1566.3487
1.7008,0.24947,11.3723,36.5434,6.2016,2.3084,3.8874,1.2547,0.55251,1.422,14.8737,2.9005,0.98542,0.61781,0.35953,3.2534,0.027149,0.89223,1.3655,0.31184,10.1249,37.4826,5.6814,2.6532,4.4553,1.1498,3.092,1.0427,0.2979,3.2123,0.10346,0.95974,0.00073374,1.1182,0,0,0.0066037,0,0,0.17536,0.5305,0.33239,0.35587,0.28763,0.46593,2.3076,2.1924,4.8581,1.8087,0.52389,4.346,7.9127,3.6944,2.1814,6.5846,3.6291,4.3533,1.8887,3.6995,1.2848,3.0076,2.2086,0.53417,1.9019,3.0245,4.5191,3.0428,8.7954,6.0534,1.3648,8.2429,12.1244,7.3881,4.4971,5.7151,0.14381,0.46519,0.65817,6.0402,1.8806,1.9261,2.7846,1.739,0.4109,4.31,8.7162,3.4427,1.8285,7.6258,4.1288,4.4678,2.1117,3.5337,1.2752,3.9314,1.7654,0.6479,2.1308,3.0267,4.8148,3.2989,10.1396,5.9543,1.4396,8.7184,11.6401,7.2876,4.1684,5.8531,0.23847,0.33312,0.4109,5.9866,20.8229,20.2051,2.788,2.689,2.587,1.969,2.943,2.684,2.5,2.646,2.559,2.001,2.88,1.94,2.583,2.914,2.671,2.455,2.429,2.76,2.615,1.543,2.091,2.837,2.535,2.296,2.948,2.588,2.943,2.213,2.86,2.621,2.964,3.853,2.316,3.176,2.778,2.786,2.718,1.906,3.78,2.623,2.403,2.776,2.288,2.081,2.963,1.973,2.9,2.985,2.793,2.372,2.452,3.095,2.622,1.613,2.072,2.631,2.426,2.3,3.021,2.652,2.853,2.321,2.927,2.584,3.208,4.205,2.378,3.237,1362.8719
5.6786,0.22664,7.7417,28.6387,3.3216,2.258,2.8965,0.89517,0.81063,1.3383,12.3788,2.517,0.97551,0.90536,0.24882,2.1465,0.066553,1.2849,6.244,0.24343,7.6608,29.8787,3.6886,2.3587,2.7431,0.69011,2.6177,1.1086,0.20865,2.1807,0.022184,1.3748,0.0047966,1.0163,0,0,0.011392,0,0,0.26201,0.52883,0.23863,0.26321,0.26681,0.49105,1.9984,1.7214,4.9111,1.3532,0.29619,4.9963,7.3142,4.6599,2.2934,7.2255,4.1671,3.5645,2.6567,3.2125,0.95452,2.6136,2.3743,0.58519,2.2886,2.3893,4.6917,2.7185,10.0423,6.2752,1.912,9.0584,12.9544,8.3455,5.401,5.922,0.17448,0.41491,0.50904,5.7403,1.4318,1.8437,4.2162,1.3778,0.50424,4.3097,9.0098,4.2768,2.3443,6.0233,3.938,3.7941,2.5524,3.9794,1.1128,2.9115,2.3815,0.68891,2.2778,2.5944,4.8074,2.6999,10.3667,6.9623,1.43,8.9732,12.8249,8.5422,4.1641,5.7499,0.21225,0.4299,0.41131,5.901,19.9371,19.6709,2.344,2.473,2.267,1.935,2.782,2.42,2.245,2.54,2.345,2.098,2.423,1.951,2.924,2.71,2.267,1.96,2.289,2.23,2.092,1.565,1.832,2.452,1.977,2.332,3.316,2.216,2.537,2.075,2.518,2.367,2.904,3.815,2.304,2.982,2.235,2.31,2.434,1.94,3.1,2.479,2.305,2.697,2.341,2.183,2.908,2.054,2.664,2.82,2.324,2.082,2.499,2.621,2.26,1.584,1.943,2.472,2.134,2.285,2.944,2.316,2.657,2.138,2.602,2.382,2.943,3.773,1.998,3.124,1667.8464
2.7935,0.23619,9.5017,38.3038,5.2655,2.4952,3.6506,1.4299,0.35976,0.88936,14.3198,2.3394,0.92527,0.47664,0.38654,2.9609,0.089483,0.94901,2.214,0.19906,9.1413,40.5153,5.282,2.3558,3.5075,1.0488,2.5396,1.0823,0.38472,2.7387,0.083396,1.0202,0.0030437,0.39263,0,0,0.015218,0,0,0.17044,0.83701,0.42733,0.45533,0.42246,0.6556,1.671,1.9199,4.8126,1.6631,0.49733,3.9001,7.4022,4.0249,2.8324,7.3145,4.2307,3.5106,2.0478,3.4363,1.0141,2.2426,3.1867,0.55273,2.1957,2.3576,4.5789,2.8915,8.174,5.9016,2.1993,9.2375,11.9482,7.3663,4.3847,4.5247,0.14366,0.36037,0.60264,5.9455,2.0125,2.3777,3.7425,1.5918,0.32263,4.6738,8.3743,3.9038,2.3296,5.8639,4.809,3.6408,2.1659,3.7394,1.1182,3.4643,2.332,0.90823,2.4891,2.3972,4.6142,2.7326,9.6502,5.453,1.4043,8.2398,11.0302,7.1136,4.0566,4.8169,0.13027,0.44803,0.35793,6.4836,23.7113,23.4781,2.833,2.635,2.911,1.896,3.261,2.667,2.75,2.842,2.49,2.333,2.789,2.051,2.742,3.116,2.51,2.543,2.81,2.927,2.764,1.588,2.196,2.578,2.58,2.587,3.026,2.638,3.148,2.365,2.864,2.854,3.206,3.602,2.772,3.323,2.529,3.071,2.988,2.035,3.476,2.829,2.755,2.969,2.534,2.242,2.831,1.994,2.66,3.142,2.607,2.591,2.968,3.181,2.723,1.598,2.081,2.582,2.763,2.665,3.437,2.631,3.227,2.385,3.013,2.883,2.905,3.34,2.85,3.236,1642.7615
4.2091,0.10381,8.7556,31.4852,4.6147,2.457,3.7245,1.1661,0.5951,0.85824,13.3523,2.7057,1.0604,0.7991,0.42671,2.5759,0.064579,0.95722,2.9236,0.25228,8.8359,35.1409,5.1241,2.3484,3.4444,0.96869,2.629,0.9699,0.443,2.5536,0.080272,1.1667,0,0.4768,0,0,0.0060355,0,0,0.25409,0.73572,0.37118,0.36394,0.34945,0.66028,1.6356,1.7835,4.3304,2.206,0.60113,5.269,7.1961,3.8265,2.5741,7.0108,5.1899,3.5519,3.4275,4.3021,1.2505,3.2658,2.8741,0.81962,2.1372,2.5645,5.6534,2.5814,10.1625,6.3891,1.7497,9.8927,13.6836,9.026,5.5074,5.8369,0.14123,0.55647,0.68925,6.5642,1.7642,2.215,4.0094,2.0985,0.50577,4.4729,7.9885,4.7197,2.5928,6.7,4.9503,3.7293,2.5983,4.9135,1.1383,3.4571,2.8083,0.81056,2.183,1.8155,5.2991,3.4028,11.8422,7.0802,1.3845,8.3676,13.9564,7.6632,5.4186,6.4386,0.24806,0.56613,0.47077,6.7,28.2743,27.1029,2.428,2.873,2.55,1.985,4.174,2.854,2.499,2.972,2.386,2.35,2.737,2.095,2.604,2.919,2.658,2.216,2.775,2.775,2.464,1.613,1.976,2.58,2.459,2.372,3.163,2.442,2.922,2.25,2.779,2.535,2.868,3.865,2.363,3.351,2.251,2.517,2.416,2.056,3.825,2.719,2.584,2.871,2.188,2.409,2.756,2.144,2.576,3.011,2.658,2.39,2.719,2.679,2.704,1.906,2.122,2.468,2.356,2.412,2.932,2.51,2.867,2.295,2.899,2.511,3.016,4.212,2.308,3.291,1656.8735
